Viseu|Tabuaço|Desejosa|PS|31,34%|21|PPD/PSD.CDS-PP.PPM|28,36%|19|CH|16,42%|11|B.E.|5,97%|4|R.I.R.|4,48%|3|PCP-PEV|2,99%|2|ADN|1,49%|1|IL|1,49%|1|E|0,00%|0|L|0,00%|0|MPT.A|0,00%|0|ND|0,00%|0|PAN|0,00%|0|VP|0,00%|0|EMBRANCO|4,48%|3|NULOS|2,99%|2
Viseu|Tabuaço|Granja do Tedo|PPD/PSD.CDS-PP.PPM|66,35%|69|PS|9,62%|10|CH|7,69%|8|ADN|3,85%|4|L|3,85%|4|IL|2,88%|3|PCP-PEV|0,96%|1|B.E.|0,00%|0|E|0,00%|0|MPT.A|0,00%|0|ND|0,00%|0|PAN|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|2,88%|3|NULOS|1,92%|2
Viseu|Tabuaço|Longa|PPD/PSD.CDS-PP.PPM|45,79%|49|CH|22,43%|24|PS|14,95%|16|ADN|3,74%|4|B.E.|2,80%|3|PAN|2,80%|3|L|1,87%|2|ND|1,87%|2|MPT.A|0,93%|1|PCP-PEV|0,93%|1|E|0,00%|0|IL|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|0,93%|1|NULOS|0,93%|1
Viseu|Tabuaço|Paradela e Granjinha|PPD/PSD.CDS-PP.PPM|36,36%|16|PS|29,55%|13|CH|20,45%|9|PCP-PEV|2,27%|1|R.I.R.|2,27%|1|ADN|0,00%|0|B.E.|0,00%|0|E|0,00%|0|IL|0,00%|0|L|0,00%|0|MPT.A|0,00%|0|ND|0,00%|0|PAN|0,00%|0|VP|0,00%|0|EMBRANCO|4,55%|2|NULOS|4,55%|2
Viseu|Tabuaço|Pinheiros e Vale de Figueira|PPD/PSD.CDS-PP.PPM|54,19%|84|CH|18,06%|28|PS|16,77%|26|ADN|4,52%|7|IL|2,58%|4|B.E.|1,94%|3|MPT.A|0,65%|1|R.I.R.|0,65%|1|E|0,00%|0|L|0,00%|0|ND|0,00%|0|PAN|0,00%|0|PCP-PEV|0,00%|0|VP|0,00%|0|EMBRANCO|0,65%|1|NULOS|0,00%|0
Viseu|Tabuaço|Sendim|PPD/PSD.CDS-PP.PPM|33,64%|108|PS|26,17%|84|CH|25,86%|83|L|3,74%|12|ADN|3,43%|11|PCP-PEV|1,87%|6|IL|1,56%|5|R.I.R.|0,31%|1|B.E.|0,00%|0|E|0,00%|0|MPT.A|0,00%|0|ND|0,00%|0|PAN|0,00%|0|VP|0,00%|0|EMBRANCO|0,93%|3|NULOS|2,49%|8
Viseu|Tabuaço|Tabuaço|PPD/PSD.CDS-PP.PPM|36,41%|308|PS|30,50%|258|CH|19,62%|166|IL|3,31%|28|B.E.|2,48%|21|ADN|1,65%|14|PCP-PEV|1,18%|10|L|1,06%|9|PAN|0,95%|8|ND|0,24%|2|R.I.R.|0,24%|2|E|0,00%|0|MPT.A|0,00%|0|VP|0,00%|0|EMBRANCO|1,18%|10|NULOS|1,18%|10
Viseu|Tabuaço|Távora e Pereiro|PS|35,34%|82|PPD/PSD.CDS-PP.PPM|28,02%|65|CH|25,00%|58|ADN|3,02%|7|L|2,16%|5|B.E.|1,72%|4|IL|1,29%|3|ND|0,86%|2|MPT.A|0,43%|1|E|0,00%|0|PAN|0,00%|0|PCP-PEV|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|0,43%|1|NULOS|1,72%|4
Viseu|Tabuaço|Valença do Douro|PS|35,44%|56|CH|25,32%|40|PPD/PSD.CDS-PP.PPM|23,42%|37|B.E.|5,70%|9|PAN|3,80%|6|ADN|1,90%|3|IL|0,63%|1|MPT.A|0,63%|1|ND|0,63%|1|E|0,00%|0|L|0,00%|0|PCP-PEV|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|0,00%|0|NULOS|2,53%|4
Viseu|Tarouca|Gouviães e Ucanha|PPD/PSD.CDS-PP.PPM|33,16%|130|PS|27,04%|106|CH|21,43%|84|PCP-PEV|5,10%|20|B.E.|3,57%|14|ADN|3,32%|13|IL|1,79%|7|PAN|1,28%|5|L|0,77%|3|MPT.A|0,51%|2|R.I.R.|0,51%|2|E|0,26%|1|ND|0,26%|1|VP|0,00%|0|EMBRANCO|0,51%|2|NULOS|0,51%|2
Viseu|Tarouca|Granja Nova e Vila Chã da Beira|PS|29,50%|82|CH|28,42%|79|PPD/PSD.CDS-PP.PPM|25,54%|71|B.E.|3,96%|11|ADN|3,60%|10|IL|2,16%|6|L|1,80%|5|PCP-PEV|1,80%|5|R.I.R.|0,72%|2|VP|0,72%|2|ND|0,36%|1|PAN|0,36%|1|E|0,00%|0|MPT.A|0,00%|0|EMBRANCO|0,36%|1|NULOS|0,72%|2
Viseu|Tarouca|Mondim da Beira|PPD/PSD.CDS-PP.PPM|35,64%|129|PS|24,86%|90|CH|21,27%|77|ADN|4,70%|17|PCP-PEV|4,14%|15|B.E.|3,59%|13|IL|1,66%|6|PAN|1,10%|4|L|0,83%|3|ND|0,28%|1|VP|0,28%|1|E|0,00%|0|MPT.A|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|1,10%|4|NULOS|0,55%|2
Viseu|Tarouca|Salzedas|PPD/PSD.CDS-PP.PPM|36,19%|131|CH|25,14%|91|PS|25,14%|91|ADN|4,97%|18|B.E.|2,21%|8|PAN|0,83%|3|PCP-PEV|0,83%|3|IL|0,55%|2|MPT.A|0,28%|1|ND|0,28%|1|R.I.R.|0,28%|1|VP|0,28%|1|E|0,00%|0|L|0,00%|0|EMBRANCO|0,83%|3|NULOS|2,21%|8
Viseu|Tarouca|São João de Tarouca|PPD/PSD.CDS-PP.PPM|41,67%|115|PS|26,81%|74|CH|14,86%|41|B.E.|3,26%|9|ADN|2,90%|8|PCP-PEV|2,17%|6|PAN|1,81%|5|ND|1,09%|3|L|0,72%|2|IL|0,36%|1|VP|0,36%|1|E|0,00%|0|MPT.A|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|0,72%|2|NULOS|3,26%|9
Viseu|Tarouca|Tarouca e Dálvares|PPD/PSD.CDS-PP.PPM|35,05%|872|PS|25,12%|625|CH|23,19%|577|ADN|3,46%|86|B.E.|3,01%|75|IL|2,29%|57|PAN|1,65%|41|PCP-PEV|1,53%|38|L|1,09%|27|R.I.R.|0,60%|15|ND|0,36%|9|E|0,16%|4|MPT.A|0,16%|4|VP|0,08%|2|EMBRANCO|0,88%|22|NULOS|1,37%|34
Viseu|Tarouca|Várzea da Serra|PPD/PSD.CDS-PP.PPM|56,56%|69|PS|20,49%|25|CH|12,30%|15|B.E.|4,10%|5|PCP-PEV|2,46%|3|ADN|1,64%|2|IL|0,82%|1|E|0,00%|0|L|0,00%|0|MPT.A|0,00%|0|ND|0,00%|0|PAN|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|0,00%|0|NULOS|1,64%|2
Viseu|Tondela|Barreiro de Besteiros e Tourigo|PPD/PSD.CDS-PP.PPM|50,83%|396|CH|19,38%|151|PS|11,94%|93|ADN|5,13%|40|IL|2,70%|21|B.E.|2,18%|17|L|1,41%|11|PAN|0,90%|7|PCP-PEV|0,77%|6|ND|0,51%|4|E|0,13%|1|R.I.R.|0,13%|1|VP|0,13%|1|MPT.A|0,00%|0|EMBRANCO|1,93%|15|NULOS|1,93%|15
Viseu|Tondela|Campo de Besteiros|PPD/PSD.CDS-PP.PPM|31,85%|257|PS|29,99%|242|CH|18,84%|152|ADN|3,97%|32|B.E.|3,72%|30|IL|2,97%|24|PCP-PEV|1,61%|13|PAN|1,49%|12|L|1,24%|10|VP|0,25%|2|MPT.A|0,12%|1|ND|0,12%|1|R.I.R.|0,12%|1|E|0,00%|0|EMBRANCO|2,48%|20|NULOS|1,24%|10
Viseu|Tondela|Canas de Santa Maria|PPD/PSD.CDS-PP.PPM|35,38%|352|PS|27,14%|270|CH|20,70%|206|IL|2,41%|24|ADN|2,31%|23|B.E.|2,31%|23|PAN|1,81%|18|L|1,31%|13|PCP-PEV|1,21%|12|R.I.R.|0,60%|6|E|0,30%|3|MPT.A|0,20%|2|VP|0,10%|1|ND|0,00%|0|EMBRANCO|3,02%|30|NULOS|1,21%|12
Viseu|Tondela|Caparrosa e Silvares|PPD/PSD.CDS-PP.PPM|40,18%|227|PS|26,19%|148|CH|18,94%|107|ADN|3,89%|22|IL|2,48%|14|PAN|1,24%|7|R.I.R.|1,06%|6|PCP-PEV|0,71%|4|B.E.|0,53%|3|L|0,53%|3|MPT.A|0,18%|1|E|0,00%|0|ND|0,00%|0|VP|0,00%|0|EMBRANCO|1,95%|11|NULOS|2,12%|12
Viseu|Tondela|Castelões|PPD/PSD.CDS-PP.PPM|43,45%|345|CH|21,28%|169|PS|20,03%|159|B.E.|3,02%|24|ADN|2,64%|21|IL|2,27%|18|PCP-PEV|1,39%|11|PAN|0,76%|6|L|0,63%|5|ND|0,25%|2|R.I.R.|0,25%|2|E|0,00%|0|MPT.A|0,00%|0|VP|0,00%|0|EMBRANCO|2,52%|20|NULOS|1,51%|12
Viseu|Tondela|Dardavaz|PPD/PSD.CDS-PP.PPM|48,61%|228|CH|19,19%|90|PS|18,12%|85|ADN|3,84%|18|B.E.|3,20%|15|IL|1,28%|6|L|0,85%|4|PCP-PEV|0,85%|4|MPT.A|0,43%|2|PAN|0,43%|2|E|0,21%|1|ND|0,21%|1|R.I.R.|0,21%|1|VP|0,00%|0|EMBRANCO|1,28%|6|NULOS|1,28%|6
Viseu|Tondela|Ferreirós do Dão|PPD/PSD.CDS-PP.PPM|34,30%|71|PS|27,05%|56|CH|23,19%|48|ADN|3,86%|8|IL|2,42%|5|B.E.|1,93%|4|L|1,93%|4|PAN|0,97%|2|PCP-PEV|0,97%|2|R.I.R.|0,48%|1|E|0,00%|0|MPT.A|0,00%|0|ND|0,00%|0|VP|0,00%|0|EMBRANCO|0,97%|2|NULOS|1,93%|4
Viseu|Tondela|Guardão|PPD/PSD.CDS-PP.PPM|36,26%|219|PS|32,95%|199|CH|11,09%|67|PCP-PEV|4,30%|26|ADN|3,64%|22|IL|2,81%|17|B.E.|2,65%|16|L|1,82%|11|ND|0,66%|4|PAN|0,66%|4|VP|0,33%|2|E|0,00%|0|MPT.A|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|2,32%|14|NULOS|0,50%|3
Viseu|Tondela|Lajeosa do Dão|PPD/PSD.CDS-PP.PPM|35,35%|304|CH|26,74%|230|PS|25,81%|222|IL|2,91%|25|ADN|2,67%|23|B.E.|1,40%|12|L|1,40%|12|PAN|0,58%|5|PCP-PEV|0,58%|5|R.I.R.|0,35%|3|VP|0,12%|1|E|0,00%|0|MPT.A|0,00%|0|ND|0,00%|0|EMBRANCO|1,05%|9|NULOS|1,05%|9
Viseu|Tondela|Lobão da Beira|PS|29,27%|192|PPD/PSD.CDS-PP.PPM|29,12%|191|CH|18,75%|123|ADN|4,57%|30|B.E.|4,27%|28|IL|3,20%|21|L|1,68%|11|PAN|1,68%|11|PCP-PEV|1,37%|9|R.I.R.|0,61%|4|ND|0,15%|1|VP|0,15%|1|E|0,00%|0|MPT.A|0,00%|0|EMBRANCO|3,20%|21|NULOS|1,98%|13
Viseu|Tondela|Molelos|PS|33,96%|436|PPD/PSD.CDS-PP.PPM|33,33%|428|CH|14,10%|181|B.E.|4,05%|52|ADN|2,80%|36|IL|2,65%|34|L|1,87%|24|PAN|1,40%|18|PCP-PEV|1,32%|17|ND|0,39%|5|R.I.R.|0,31%|4|E|0,08%|1|MPT.A|0,00%|0|VP|0,00%|0|EMBRANCO|2,80%|36|NULOS|0,93%|12
Viseu|Tondela|Mouraz e Vila Nova da Rainha|PPD/PSD.CDS-PP.PPM|39,67%|334|PS|24,58%|207|CH|19,00%|160|B.E.|2,73%|23|IL|2,73%|23|ADN|2,14%|18|PCP-PEV|1,78%|15|PAN|1,66%|14|L|1,19%|10|R.I.R.|0,48%|4|ND|0,36%|3|VP|0,24%|2|MPT.A|0,12%|1|E|0,00%|0|EMBRANCO|2,26%|19|NULOS|1,07%|9
Viseu|Tondela|Parada de Gonta|PPD/PSD.CDS-PP.PPM|40,77%|181|PS|25,00%|111|CH|15,32%|68|ADN|3,60%|16|B.E.|2,93%|13|IL|2,70%|12|PAN|1,58%|7|PCP-PEV|1,58%|7|L|0,90%|4|E|0,23%|1|VP|0,23%|1|MPT.A|0,00%|0|ND|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|3,38%|15|NULOS|1,80%|8
Viseu|Tondela|Santiago de Besteiros|PPD/PSD.CDS-PP.PPM|38,52%|270|PS|25,68%|180|CH|18,69%|131|ADN|4,28%|30|IL|2,57%|18|B.E.|2,00%|14|PCP-PEV|1,85%|13|L|0,86%|6|PAN|0,86%|6|E|0,43%|3|R.I.R.|0,43%|3|MPT.A|0,29%|2|VP|0,14%|1|ND|0,00%|0|EMBRANCO|2,14%|15|NULOS|1,28%|9
Viseu|Tondela|São João do Monte e Mosteirinho|PPD/PSD.CDS-PP.PPM|47,44%|241|CH|20,47%|104|PS|15,75%|80|ADN|6,30%|32|PCP-PEV|2,17%|11|IL|1,97%|10|B.E.|1,38%|7|L|1,38%|7|ND|0,79%|4|PAN|0,39%|2|MPT.A|0,20%|1|R.I.R.|0,20%|1|E|0,00%|0|VP|0,00%|0|EMBRANCO|0,79%|4|NULOS|0,79%|4
Viseu|Tondela|São Miguel do Outeiro e Sabugosa|PS|30,82%|241|PPD/PSD.CDS-PP.PPM|29,80%|233|CH|21,48%|168|ADN|3,84%|30|B.E.|3,58%|28|IL|1,92%|15|PCP-PEV|1,92%|15|L|1,66%|13|PAN|0,77%|6|E|0,26%|2|MPT.A|0,26%|2|R.I.R.|0,13%|1|VP|0,13%|1|ND|0,00%|0|EMBRANCO|2,30%|18|NULOS|1,15%|9
Viseu|Tondela|Tonda|PPD/PSD.CDS-PP.PPM|34,92%|206|PS|28,81%|170|CH|16,27%|96|B.E.|3,73%|22|ADN|3,22%|19|IL|3,22%|19|L|1,86%|11|PAN|1,53%|9|PCP-PEV|1,19%|7|ND|0,51%|3|VP|0,34%|2|E|0,00%|0|MPT.A|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|3,56%|21|NULOS|0,85%|5
Viseu|Tondela|Tondela e Nandufe|PPD/PSD.CDS-PP.PPM|34,31%|1.096|PS|27,71%|885|CH|16,88%|539|B.E.|4,20%|134|IL|3,88%|124|L|2,82%|90|ADN|2,63%|84|PCP-PEV|2,00%|64|PAN|1,41%|45|ND|0,34%|11|R.I.R.|0,19%|6|VP|0,13%|4|E|0,09%|3|MPT.A|0,03%|1|EMBRANCO|2,04%|65|NULOS|1,35%|43
Viseu|Tondela|Vilar de Besteiros e Mosteiro de Fráguas|PPD/PSD.CDS-PP.PPM|42,58%|367|PS|23,20%|200|CH|17,40%|150|ADN|3,60%|31|IL|2,90%|25|B.E.|2,32%|20|L|2,32%|20|PAN|1,39%|12|PCP-PEV|0,93%|8|MPT.A|0,12%|1|R.I.R.|0,12%|1|VP|0,12%|1|E|0,00%|0|ND|0,00%|0|EMBRANCO|2,09%|18|NULOS|0,93%|8
Viseu|Vila Nova de Paiva|Pendilhe|PPD/PSD.CDS-PP.PPM|30,72%|90|CH|26,28%|77|PS|24,57%|72|ADN|4,44%|13|IL|3,75%|11|PCP-PEV|2,05%|6|B.E.|1,71%|5|L|1,37%|4|PAN|1,02%|3|VP|0,68%|2|E|0,34%|1|R.I.R.|0,34%|1|MPT.A|0,00%|0|ND|0,00%|0|EMBRANCO|1,71%|5|NULOS|1,02%|3
Viseu|Vila Nova de Paiva|Queiriga|PPD/PSD.CDS-PP.PPM|45,93%|158|PS|22,97%|79|CH|17,73%|61|ADN|5,52%|19|IL|2,33%|8|L|1,45%|5|B.E.|1,16%|4|PCP-PEV|0,87%|3|E|0,29%|1|PAN|0,29%|1|VP|0,29%|1|MPT.A|0,00%|0|ND|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|0,29%|1|NULOS|0,87%|3
Viseu|Vila Nova de Paiva|Touro|PPD/PSD.CDS-PP.PPM|47,33%|239|PS|21,78%|110|CH|17,23%|87|ADN|5,35%|27|IL|2,38%|12|B.E.|1,19%|6|L|0,59%|3|R.I.R.|0,59%|3|ND|0,40%|2|E|0,20%|1|MPT.A|0,20%|1|PAN|0,20%|1|PCP-PEV|0,20%|1|VP|0,00%|0|EMBRANCO|1,78%|9|NULOS|0,59%|3
Viseu|Vila Nova de Paiva|Vila Cova à Coelheira|PPD/PSD.CDS-PP.PPM|46,51%|220|CH|23,26%|110|PS|17,55%|83|ADN|4,44%|21|IL|1,90%|9|B.E.|1,27%|6|R.I.R.|0,85%|4|PCP-PEV|0,63%|3|PAN|0,42%|2|VP|0,42%|2|E|0,21%|1|L|0,21%|1|MPT.A|0,21%|1|ND|0,21%|1|EMBRANCO|1,27%|6|NULOS|0,63%|3
Viseu|Vila Nova de Paiva|Vila Nova de Paiva, Alhais e Fráguas|PPD/PSD.CDS-PP.PPM|45,70%|548|PS|19,60%|235|CH|16,18%|194|ADN|4,17%|50|IL|3,50%|42|PCP-PEV|1,92%|23|L|1,33%|16|PAN|1,33%|16|B.E.|1,17%|14|ND|0,50%|6|R.I.R.|0,33%|4|E|0,08%|1|MPT.A|0,08%|1|VP|0,00%|0|EMBRANCO|2,67%|32|NULOS|1,42%|17
Viseu|Viseu|Abraveses|PPD/PSD.CDS-PP.PPM|34,35%|1.752|PS|25,00%|1.275|CH|20,47%|1.044|IL|4,27%|218|B.E.|3,67%|187|ADN|2,71%|138|L|2,61%|133|PAN|2,02%|103|PCP-PEV|1,71%|87|R.I.R.|0,33%|17|ND|0,18%|9|MPT.A|0,16%|8|VP|0,16%|8|E|0,00%|0|EMBRANCO|1,45%|74|NULOS|0,94%|48
Viseu|Viseu|Barreiros e Cepões|PPD/PSD.CDS-PP.PPM|37,15%|321|PS|27,20%|235|CH|18,40%|159|IL|3,94%|34|ADN|3,47%|30|L|1,74%|15|B.E.|1,39%|12|PAN|0,93%|8|PCP-PEV|0,58%|5|R.I.R.|0,58%|5|ND|0,35%|3|VP|0,23%|2|E|0,12%|1|MPT.A|0,12%|1|EMBRANCO|2,31%|20|NULOS|1,50%|13
Viseu|Viseu|Boa Aldeia, Farminhão e Torredeita|PS|35,12%|532|PPD/PSD.CDS-PP.PPM|28,45%|431|CH|20,86%|316|B.E.|3,17%|48|ADN|2,38%|36|L|1,98%|30|IL|1,72%|26|PAN|1,19%|18|PCP-PEV|0,73%|11|ND|0,46%|7|R.I.R.|0,46%|7|VP|0,13%|2|E|0,00%|0|MPT.A|0,00%|0|EMBRANCO|1,98%|30|NULOS|1,39%|21
Viseu|Viseu|Bodiosa|PPD/PSD.CDS-PP.PPM|39,86%|733|CH|24,42%|449|PS|17,78%|327|ADN|5,00%|92|IL|3,15%|58|B.E.|2,88%|53|PAN|1,52%|28|L|0,92%|17|PCP-PEV|0,76%|14|ND|0,54%|10|R.I.R.|0,33%|6|VP|0,22%|4|E|0,16%|3|MPT.A|0,05%|1|EMBRANCO|1,31%|24|NULOS|1,09%|20
Viseu|Viseu|Calde|PPD/PSD.CDS-PP.PPM|41,26%|328|PS|23,52%|187|CH|20,50%|163|ADN|4,40%|35|B.E.|2,52%|20|IL|2,52%|20|L|1,51%|12|PCP-PEV|0,50%|4|R.I.R.|0,50%|4|VP|0,50%|4|ND|0,38%|3|PAN|0,38%|3|E|0,13%|1|MPT.A|0,00%|0|EMBRANCO|1,01%|8|NULOS|0,38%|3
Viseu|Viseu|Campo|PPD/PSD.CDS-PP.PPM|35,79%|1.088|CH|23,42%|712|PS|20,82%|633|IL|4,31%|131|ADN|3,88%|118|B.E.|3,32%|101|L|2,01%|61|PAN|1,55%|47|PCP-PEV|1,22%|37|ND|0,26%|8|R.I.R.|0,26%|8|VP|0,13%|4|E|0,07%|2|MPT.A|0,07%|2|EMBRANCO|1,64%|50|NULOS|1,25%|38
Viseu|Viseu|Cavernães|PPD/PSD.CDS-PP.PPM|37,74%|317|CH|22,62%|190|PS|22,62%|190|ADN|3,45%|29|IL|3,21%|27|L|1,55%|13|B.E.|1,43%|12|PAN|1,43%|12|PCP-PEV|1,07%|9|VP|0,60%|5|ND|0,48%|4|R.I.R.|0,48%|4|E|0,12%|1|MPT.A|0,12%|1|EMBRANCO|1,79%|15|NULOS|1,31%|11
Viseu|Viseu|Cota|PPD/PSD.CDS-PP.PPM|41,91%|197|PS|25,74%|121|CH|16,60%|78|ADN|4,47%|21|IL|1,91%|9|PAN|1,91%|9|B.E.|1,49%|7|PCP-PEV|1,49%|7|L|1,28%|6|ND|0,43%|2|R.I.R.|0,43%|2|E|0,21%|1|MPT.A|0,00%|0|VP|0,00%|0|EMBRANCO|0,85%|4|NULOS|1,28%|6
Viseu|Viseu|Coutos de Viseu|PPD/PSD.CDS-PP.PPM|29,20%|273|PS|28,56%|267|CH|26,31%|246|IL|3,10%|29|ADN|2,25%|21|B.E.|2,25%|21|PAN|1,50%|14|PCP-PEV|1,28%|12|L|0,96%|9|R.I.R.|0,64%|6|E|0,21%|2|VP|0,21%|2|MPT.A|0,00%|0|ND|0,00%|0|EMBRANCO|1,71%|16|NULOS|1,82%|17
Viseu|Viseu|Fail e Vila Chã de Sá|CH|27,88%|450|PPD/PSD.CDS-PP.PPM|27,39%|442|PS|27,14%|438|IL|4,46%|72|ADN|2,73%|44|B.E.|2,48%|40|L|1,61%|26|PAN|1,55%|25|PCP-PEV|0,99%|16|R.I.R.|0,37%|6|E|0,12%|2|ND|0,12%|2|MPT.A|0,06%|1|VP|0,06%|1|EMBRANCO|1,30%|21|NULOS|1,73%|28
Viseu|Viseu|Fragosela|PPD/PSD.CDS-PP.PPM|33,85%|564|PS|28,75%|479|CH|20,17%|336|ADN|3,66%|61|IL|3,24%|54|B.E.|2,58%|43|PAN|1,68%|28|L|1,56%|26|PCP-PEV|1,26%|21|R.I.R.|0,48%|8|ND|0,18%|3|E|0,12%|2|VP|0,12%|2|MPT.A|0,06%|1|EMBRANCO|1,50%|25|NULOS|0,78%|13
Viseu|Viseu|Lordosa|PPD/PSD.CDS-PP.PPM|37,12%|392|PS|24,53%|259|CH|21,69%|229|ADN|5,02%|53|IL|1,99%|21|B.E.|1,80%|19|L|1,61%|17|PAN|0,76%|8|R.I.R.|0,57%|6|PCP-PEV|0,47%|5|ND|0,28%|3|VP|0,28%|3|E|0,09%|1|MPT.A|0,09%|1|EMBRANCO|2,84%|30|NULOS|0,85%|9
Viseu|Viseu|Mundão|PPD/PSD.CDS-PP.PPM|34,87%|575|PS|24,01%|396|CH|20,68%|341|IL|4,37%|72|B.E.|4,12%|68|ADN|3,70%|61|L|2,85%|47|PAN|1,39%|23|PCP-PEV|1,03%|17|R.I.R.|0,30%|5|E|0,12%|2|ND|0,12%|2|VP|0,12%|2|MPT.A|0,06%|1|EMBRANCO|1,46%|24|NULOS|0,79%|13
Viseu|Viseu|Orgens|PPD/PSD.CDS-PP.PPM|35,42%|826|PS|26,37%|615|CH|18,22%|425|B.E.|4,42%|103|IL|3,73%|87|ADN|2,96%|69|L|2,74%|64|PAN|1,37%|32|PCP-PEV|1,37%|32|R.I.R.|0,34%|8|ND|0,17%|4|VP|0,04%|1|E|0,00%|0|MPT.A|0,00%|0|EMBRANCO|1,84%|43|NULOS|0,99%|23
Viseu|Viseu|Povolide|PPD/PSD.CDS-PP.PPM|36,88%|340|CH|26,14%|241|PS|24,19%|223|ADN|4,34%|40|IL|2,17%|20|B.E.|1,30%|12|L|1,19%|11|PAN|1,19%|11|PCP-PEV|0,54%|5|ND|0,43%|4|R.I.R.|0,22%|2|E|0,11%|1|VP|0,11%|1|MPT.A|0,00%|0|EMBRANCO|0,54%|5|NULOS|0,65%|6
Viseu|Viseu|Ranhados|PPD/PSD.CDS-PP.PPM|35,76%|1.212|PS|26,17%|887|CH|16,82%|570|IL|4,99%|169|B.E.|4,10%|139|L|3,51%|119|ADN|2,54%|86|PAN|1,53%|52|PCP-PEV|1,06%|36|VP|0,21%|7|R.I.R.|0,18%|6|MPT.A|0,12%|4|ND|0,03%|1|E|0,00%|0|EMBRANCO|1,59%|54|NULOS|1,39%|47
Viseu|Viseu|Repeses e São Salvador|PPD/PSD.CDS-PP.PPM|34,88%|1.367|PS|28,71%|1.125|CH|16,74%|656|IL|4,98%|195|B.E.|3,73%|146|L|2,96%|116|ADN|1,89%|74|PAN|1,45%|57|PCP-PEV|1,07%|42|R.I.R.|0,28%|11|ND|0,10%|4|VP|0,08%|3|E|0,05%|2|MPT.A|0,00%|0|EMBRANCO|2,07%|81|NULOS|1,02%|40
Viseu|Viseu|Ribafeita|PPD/PSD.CDS-PP.PPM|44,93%|319|CH|21,69%|154|PS|21,55%|153|ADN|2,39%|17|IL|2,39%|17|B.E.|2,25%|16|L|0,99%|7|R.I.R.|0,56%|4|ND|0,42%|3|PAN|0,42%|3|PCP-PEV|0,42%|3|VP|0,14%|1|E|0,00%|0|MPT.A|0,00%|0|EMBRANCO|0,56%|4|NULOS|1,27%|9
Viseu|Viseu|Rio de Loba|PPD/PSD.CDS-PP.PPM|35,71%|2.037|PS|24,11%|1.375|CH|20,70%|1.181|IL|4,35%|248|B.E.|3,51%|200|ADN|2,81%|160|L|2,59%|148|PAN|1,65%|94|PCP-PEV|1,28%|73|R.I.R.|0,42%|24|VP|0,11%|6|ND|0,09%|5|MPT.A|0,07%|4|E|0,05%|3|EMBRANCO|1,54%|88|NULOS|1,02%|58
Viseu|Viseu|Santos Evos|PS|31,30%|277|PPD/PSD.CDS-PP.PPM|30,17%|267|CH|22,26%|197|ADN|3,62%|32|B.E.|2,94%|26|IL|2,94%|26|L|1,36%|12|PAN|1,13%|10|PCP-PEV|1,02%|9|VP|0,45%|4|R.I.R.|0,34%|3|ND|0,23%|2|E|0,11%|1|MPT.A|0,11%|1|EMBRANCO|1,02%|9|NULOS|1,02%|9
Viseu|Viseu|São Cipriano e Vil de Souto|PPD/PSD.CDS-PP.PPM|37,04%|463|PS|23,60%|295|CH|21,84%|273|ADN|3,36%|42|B.E.|2,56%|32|IL|2,56%|32|PCP-PEV|1,92%|24|PAN|1,84%|23|L|1,36%|17|R.I.R.|0,24%|3|E|0,16%|2|MPT.A|0,16%|2|ND|0,16%|2|VP|0,08%|1|EMBRANCO|1,92%|24|NULOS|1,20%|15
Viseu|Viseu|São João de Lourosa|PPD/PSD.CDS-PP.PPM|32,64%|929|PS|25,54%|727|CH|24,77%|705|IL|3,87%|110|ADN|3,30%|94|B.E.|2,53%|72|L|1,93%|55|PAN|1,09%|31|PCP-PEV|1,02%|29|R.I.R.|0,32%|9|ND|0,28%|8|VP|0,28%|8|E|0,11%|3|MPT.A|0,04%|1|EMBRANCO|1,09%|31|NULOS|1,19%|34
Viseu|Viseu|São Pedro de France|PPD/PSD.CDS-PP.PPM|39,10%|303|PS|26,71%|207|CH|22,84%|177|IL|2,84%|22|ADN|2,06%|16|B.E.|1,03%|8|PCP-PEV|0,90%|7|L|0,77%|6|PAN|0,65%|5|R.I.R.|0,65%|5|VP|0,26%|2|E|0,13%|1|MPT.A|0,13%|1|ND|0,13%|1|EMBRANCO|1,03%|8|NULOS|0,77%|6
Viseu|Viseu|Silgueiros|PPD/PSD.CDS-PP.PPM|31,95%|593|CH|27,59%|512|PS|26,51%|492|B.E.|3,29%|61|ADN|2,75%|51|L|1,67%|31|IL|1,62%|30|PAN|0,75%|14|PCP-PEV|0,59%|11|R.I.R.|0,32%|6|ND|0,27%|5|VP|0,16%|3|E|0,05%|1|MPT.A|0,05%|1|EMBRANCO|1,24%|23|NULOS|1,19%|22
